release_id,archive_filename,workbook_row,road,variant_code,output_filename,register_name,visual_family,physical_prompt_label,variant_markings,source_type,source_asset,source_asset_sha256,assignment_rule,visual_review_scope,release_qualification,width,height,format,output_bytes,output_sha256,match_checklist,notes
COATES-K2-ROAD2-649-RETRACTION-RESOLVED-20260806-V2,Coates_K2_Road2_Retraction_Resolved_649_Thumbnails_002.zip,400,2,SOCKETINHEX15MM12INDRIVE,SOCKETINHEX15MM12INDRIVE.jpg,Socket - Inhex - 15MM -1/2in Drive,Socket - inhex | Drive 1/2in | Mixed,"black inhex bit socket, 1/2-inch drive",1/2in | 15mm,HOUSE_RENDER_FAMILY,production/family_assets/socket_inhex.png,a26e49bba1790cacfd99649f43163e2d5820af23d151230c605976a6c5be5d49,ALL_ROWS,FAMILY_MASTER_REVIEWED_AND_CODE_MAPPED,APPROVED_FAMILY_RENDER,800,800,JPEG,72895,8958b518d16500ade2699cc299ceb594885f92273218956a848235bf3c47ba75,"ONE socket only; six-point black impact finish; correct drive square; hex opening visible ; stamped/labelled sizes readable: 1/2in, 15mm ; house style holds (dark floor, orange rim glow, item fills ~75%, no text/people/price)",Family render; the catalogue code supplies the exact size/variant where the shared image does not visibly prove that marking.
COATES-K2-ROAD2-649-RETRACTION-RESOLVED-20260806-V2,Coates_K2_Road2_Retraction_Resolved_649_Thumbnails_002.zip,432,2,SOCKETINHEX17MM12INDRIVE,SOCKETINHEX17MM12INDRIVE.jpg,Socket - Inhex -17MM-1/2in Drive,Socket - inhex | Drive 1/2in | Mixed,"black inhex bit socket, 1/2-inch drive",1/2in | 17mm,HOUSE_RENDER_FAMILY,production/family_assets/socket_inhex.png,a26e49bba1790cacfd99649f43163e2d5820af23d151230c605976a6c5be5d49,ALL_ROWS,FAMILY_MASTER_REVIEWED_AND_CODE_MAPPED,APPROVED_FAMILY_RENDER,800,800,JPEG,72895,8958b518d16500ade2699cc299ceb594885f92273218956a848235bf3c47ba75,"ONE socket only; six-point black impact finish; correct drive square; hex opening visible ; stamped/labelled sizes readable: 1/2in, 17mm ; house style holds (dark floor, orange rim glow, item fills ~75%, no text/people/price)",Family render; the catalogue code supplies the exact size/variant where the shared image does not visibly prove that marking.
COATES-K2-ROAD2-649-RETRACTION-RESOLVED-20260806-V2,Coates_K2_Road2_Retraction_Resolved_649_Thumbnails_002.zip,402,2,SOCKETINHEX17MM34INDRIVE,SOCKETINHEX17MM34INDRIVE.jpg,Socket - Inhex - 17MM -3/4in Drive,Socket - inhex | Drive 3/4in | Mixed,"black inhex bit socket, 3/4-inch drive",3/4in | 17mm,HOUSE_RENDER_FAMILY,production/family_assets/socket_inhex.png,a26e49bba1790cacfd99649f43163e2d5820af23d151230c605976a6c5be5d49,ALL_ROWS,FAMILY_MASTER_REVIEWED_AND_CODE_MAPPED,APPROVED_FAMILY_RENDER,800,800,JPEG,72895,8958b518d16500ade2699cc299ceb594885f92273218956a848235bf3c47ba75,"ONE socket only; six-point black impact finish; correct drive square; hex opening visible ; stamped/labelled sizes readable: 3/4in, 17mm ; house style holds (dark floor, orange rim glow, item fills ~75%, no text/people/price)",Family render; the catalogue code supplies the exact size/variant where the shared image does not visibly prove that marking.
COATES-K2-ROAD2-649-RETRACTION-RESOLVED-20260806-V2,Coates_K2_Road2_Retraction_Resolved_649_Thumbnails_002.zip,404,2,SOCKETINHEX18MM12INDRIVE,SOCKETINHEX18MM12INDRIVE.jpg,Socket - Inhex - 18MM -1/2in Drive,Socket - inhex | Drive 1/2in | Mixed,"black inhex bit socket, 1/2-inch drive",1/2in | 18mm,HOUSE_RENDER_FAMILY,production/family_assets/socket_inhex.png,a26e49bba1790cacfd99649f43163e2d5820af23d151230c605976a6c5be5d49,ALL_ROWS,FAMILY_MASTER_REVIEWED_AND_CODE_MAPPED,APPROVED_FAMILY_RENDER,800,800,JPEG,72895,8958b518d16500ade2699cc299ceb594885f92273218956a848235bf3c47ba75,"ONE socket only; six-point black impact finish; correct drive square; hex opening visible ; stamped/labelled sizes readable: 1/2in, 18mm ; house style holds (dark floor, orange rim glow, item fills ~75%, no text/people/price)",Family render; the catalogue code supplies the exact size/variant where the shared image does not visibly prove that marking.
COATES-K2-ROAD2-649-RETRACTION-RESOLVED-20260806-V2,Coates_K2_Road2_Retraction_Resolved_649_Thumbnails_002.zip,434,2,SOCKETINHEX19MM12INDRIVE,SOCKETINHEX19MM12INDRIVE.jpg,Socket - Inhex -19MM-1/2in Drive,Socket - inhex | Drive 1/2in | Mixed,"black inhex bit socket, 1/2-inch drive",1/2in | 19mm,HOUSE_RENDER_FAMILY,production/family_assets/socket_inhex.png,a26e49bba1790cacfd99649f43163e2d5820af23d151230c605976a6c5be5d49,ALL_ROWS,FAMILY_MASTER_REVIEWED_AND_CODE_MAPPED,APPROVED_FAMILY_RENDER,800,800,JPEG,72895,8958b518d16500ade2699cc299ceb594885f92273218956a848235bf3c47ba75,"ONE socket only; six-point black impact finish; correct drive square; hex opening visible ; stamped/labelled sizes readable: 1/2in, 19mm ; house style holds (dark floor, orange rim glow, item fills ~75%, no text/people/price)",Family render; the catalogue code supplies the exact size/variant where the shared image does not visibly prove that marking.
COATES-K2-ROAD2-649-RETRACTION-RESOLVED-20260806-V2,Coates_K2_Road2_Retraction_Resolved_649_Thumbnails_002.zip,406,2,SOCKETINHEX19MM34INDRIVE,SOCKETINHEX19MM34INDRIVE.jpg,Socket - Inhex - 19MM -3/4in Drive,Socket - inhex | Drive 3/4in | Mixed,"black inhex bit socket, 3/4-inch drive",3/4in | 19mm,HOUSE_RENDER_FAMILY,production/family_assets/socket_inhex.png,a26e49bba1790cacfd99649f43163e2d5820af23d151230c605976a6c5be5d49,ALL_ROWS,FAMILY_MASTER_REVIEWED_AND_CODE_MAPPED,APPROVED_FAMILY_RENDER,800,800,JPEG,72895,8958b518d16500ade2699cc299ceb594885f92273218956a848235bf3c47ba75,"ONE socket only; six-point black impact finish; correct drive square; hex opening visible ; stamped/labelled sizes readable: 3/4in, 19mm ; house style holds (dark floor, orange rim glow, item fills ~75%, no text/people/price)",Family render; the catalogue code supplies the exact size/variant where the shared image does not visibly prove that marking.
COATES-K2-ROAD2-649-RETRACTION-RESOLVED-20260806-V2,Coates_K2_Road2_Retraction_Resolved_649_Thumbnails_002.zip,781,2,SOCKETINHEX1/2-1/2,SOCKETINHEX1_2-1_2.jpg,Socket - Inhex - 1/2in -1/2in Drive,Socket - inhex | Drive 1/2in | Imperial,"black inhex bit socket, 1/2-inch drive",1/2in,HOUSE_RENDER_FAMILY,production/family_assets/socket_inhex.png,a26e49bba1790cacfd99649f43163e2d5820af23d151230c605976a6c5be5d49,ALL_ROWS,FAMILY_MASTER_REVIEWED_AND_CODE_MAPPED,APPROVED_FAMILY_RENDER,800,800,JPEG,72895,8958b518d16500ade2699cc299ceb594885f92273218956a848235bf3c47ba75,"ONE socket only; six-point black impact finish; correct drive square; hex opening visible ; stamped/labelled sizes readable: 1/2in ; house style holds (dark floor, orange rim glow, item fills ~75%, no text/people/price)",Family render; the catalogue code supplies the exact size/variant where the shared image does not visibly prove that marking.
COATES-K2-ROAD2-649-RETRACTION-RESOLVED-20260806-V2,Coates_K2_Road2_Retraction_Resolved_649_Thumbnails_002.zip,408,2,SOCKETINHEX1IN34INDRIVE,SOCKETINHEX1IN34INDRIVE.jpg,Socket - Inhex - 1in -3/4in Drive,Socket - inhex | Drive 3/4in | Imperial,"black inhex bit socket, 3/4-inch drive",3/4in | 1in,HOUSE_RENDER_FAMILY,production/family_assets/socket_inhex.png,a26e49bba1790cacfd99649f43163e2d5820af23d151230c605976a6c5be5d49,ALL_ROWS,FAMILY_MASTER_REVIEWED_AND_CODE_MAPPED,APPROVED_FAMILY_RENDER,800,800,JPEG,72895,8958b518d16500ade2699cc299ceb594885f92273218956a848235bf3c47ba75,"ONE socket only; six-point black impact finish; correct drive square; hex opening visible ; stamped/labelled sizes readable: 3/4in, 1in ; house style holds (dark floor, orange rim glow, item fills ~75%, no text/people/price)",Family render; the catalogue code supplies the exact size/variant where the shared image does not visibly prove that marking.
COATES-K2-ROAD2-649-RETRACTION-RESOLVED-20260806-V2,Coates_K2_Road2_Retraction_Resolved_649_Thumbnails_002.zip,410,2,SOCKETINHEX22MM34INDRIVE,SOCKETINHEX22MM34INDRIVE.jpg,Socket - Inhex - 22MM -3/4in Drive,Socket - inhex | Drive 3/4in | Mixed,"black inhex bit socket, 3/4-inch drive",3/4in | 22mm,HOUSE_RENDER_FAMILY,production/family_assets/socket_inhex.png,a26e49bba1790cacfd99649f43163e2d5820af23d151230c605976a6c5be5d49,ALL_ROWS,FAMILY_MASTER_REVIEWED_AND_CODE_MAPPED,APPROVED_FAMILY_RENDER,800,800,JPEG,72895,8958b518d16500ade2699cc299ceb594885f92273218956a848235bf3c47ba75,"ONE socket only; six-point black impact finish; correct drive square; hex opening visible ; stamped/labelled sizes readable: 3/4in, 22mm ; house style holds (dark floor, orange rim glow, item fills ~75%, no text/people/price)",Family render; the catalogue code supplies the exact size/variant where the shared image does not visibly prove that marking.
COATES-K2-ROAD2-649-RETRACTION-RESOLVED-20260806-V2,Coates_K2_Road2_Retraction_Resolved_649_Thumbnails_002.zip,412,2,SOCKETINHEX24MM34INDRIVE,SOCKETINHEX24MM34INDRIVE.jpg,Socket - Inhex - 24MM -3/4in Drive,Socket - inhex | Drive 3/4in | Mixed,"black inhex bit socket, 3/4-inch drive",3/4in | 24mm,HOUSE_RENDER_FAMILY,production/family_assets/socket_inhex.png,a26e49bba1790cacfd99649f43163e2d5820af23d151230c605976a6c5be5d49,ALL_ROWS,FAMILY_MASTER_REVIEWED_AND_CODE_MAPPED,APPROVED_FAMILY_RENDER,800,800,JPEG,72895,8958b518d16500ade2699cc299ceb594885f92273218956a848235bf3c47ba75,"ONE socket only; six-point black impact finish; correct drive square; hex opening visible ; stamped/labelled sizes readable: 3/4in, 24mm ; house style holds (dark floor, orange rim glow, item fills ~75%, no text/people/price)",Family render; the catalogue code supplies the exact size/variant where the shared image does not visibly prove that marking.
COATES-K2-ROAD2-649-RETRACTION-RESOLVED-20260806-V2,Coates_K2_Road2_Retraction_Resolved_649_Thumbnails_002.zip,436,2,SOCKETINHEX3412INDRIVE,SOCKETINHEX3412INDRIVE.jpg,"Socket - Inhex -3/4""-1/2in Drive",Socket - inhex | Drive 1/2in | Imperial,"black inhex bit socket, 1/2-inch drive","3/4"" | 1/2in",HOUSE_RENDER_FAMILY,production/family_assets/socket_inhex.png,a26e49bba1790cacfd99649f43163e2d5820af23d151230c605976a6c5be5d49,ALL_ROWS,FAMILY_MASTER_REVIEWED_AND_CODE_MAPPED,APPROVED_FAMILY_RENDER,800,800,JPEG,72895,8958b518d16500ade2699cc299ceb594885f92273218956a848235bf3c47ba75,"ONE socket only; six-point black impact finish; correct drive square; hex opening visible ; stamped/labelled sizes readable: 3/4"", 1/2in ; house style holds (dark floor, orange rim glow, item fills ~75%, no text/people/price)",Family render; the catalogue code supplies the exact size/variant where the shared image does not visibly prove that marking.
COATES-K2-ROAD2-649-RETRACTION-RESOLVED-20260806-V2,Coates_K2_Road2_Retraction_Resolved_649_Thumbnails_002.zip,414,2,SOCKETINHEX34IN34INDRIVE,SOCKETINHEX34IN34INDRIVE.jpg,Socket - Inhex - 3/4in -3/4in Drive,Socket - inhex | Drive 3/4in | Imperial,"black inhex bit socket, 3/4-inch drive",3/4in,HOUSE_RENDER_FAMILY,production/family_assets/socket_inhex.png,a26e49bba1790cacfd99649f43163e2d5820af23d151230c605976a6c5be5d49,ALL_ROWS,FAMILY_MASTER_REVIEWED_AND_CODE_MAPPED,APPROVED_FAMILY_RENDER,800,800,JPEG,72895,8958b518d16500ade2699cc299ceb594885f92273218956a848235bf3c47ba75,"ONE socket only; six-point black impact finish; correct drive square; hex opening visible ; stamped/labelled sizes readable: 3/4in ; house style holds (dark floor, orange rim glow, item fills ~75%, no text/people/price)",Family render; the catalogue code supplies the exact size/variant where the shared image does not visibly prove that marking.
COATES-K2-ROAD2-649-RETRACTION-RESOLVED-20260806-V2,Coates_K2_Road2_Retraction_Resolved_649_Thumbnails_002.zip,438,2,SOCKETINHEX3812INDRIVE,SOCKETINHEX3812INDRIVE.jpg,"Socket - Inhex -3/8""-1/2in Drive",Socket - inhex | Drive 1/2in | Imperial,"black inhex bit socket, 1/2-inch drive","3/8"" | 1/2in",HOUSE_RENDER_FAMILY,production/family_assets/socket_inhex.png,a26e49bba1790cacfd99649f43163e2d5820af23d151230c605976a6c5be5d49,ALL_ROWS,FAMILY_MASTER_REVIEWED_AND_CODE_MAPPED,APPROVED_FAMILY_RENDER,800,800,JPEG,72895,8958b518d16500ade2699cc299ceb594885f92273218956a848235bf3c47ba75,"ONE socket only; six-point black impact finish; correct drive square; hex opening visible ; stamped/labelled sizes readable: 3/8"", 1/2in ; house style holds (dark floor, orange rim glow, item fills ~75%, no text/people/price)",Family render; the catalogue code supplies the exact size/variant where the shared image does not visibly prove that marking.
COATES-K2-ROAD2-649-RETRACTION-RESOLVED-20260806-V2,Coates_K2_Road2_Retraction_Resolved_649_Thumbnails_002.zip,783,2,SOCKETINHEX3/8-1/2,SOCKETINHEX3_8-1_2.jpg,Socket - Inhex - 3/8in -1/2in Drive,Socket - inhex | Drive 1/2in | Imperial,"black inhex bit socket, 1/2-inch drive",3/8in | 1/2in,HOUSE_RENDER_FAMILY,production/family_assets/socket_inhex.png,a26e49bba1790cacfd99649f43163e2d5820af23d151230c605976a6c5be5d49,ALL_ROWS,FAMILY_MASTER_REVIEWED_AND_CODE_MAPPED,APPROVED_FAMILY_RENDER,800,800,JPEG,72895,8958b518d16500ade2699cc299ceb594885f92273218956a848235bf3c47ba75,"ONE socket only; six-point black impact finish; correct drive square; hex opening visible ; stamped/labelled sizes readable: 3/8in, 1/2in ; house style holds (dark floor, orange rim glow, item fills ~75%, no text/people/price)",Family render; the catalogue code supplies the exact size/variant where the shared image does not visibly prove that marking.
COATES-K2-ROAD2-649-RETRACTION-RESOLVED-20260806-V2,Coates_K2_Road2_Retraction_Resolved_649_Thumbnails_002.zip,440,2,SOCKETINHEX5812INDRIVE,SOCKETINHEX5812INDRIVE.jpg,"Socket - Inhex -5/8""-1/2in Drive",Socket - inhex | Drive 1/2in | Imperial,"black inhex bit socket, 1/2-inch drive","5/8"" | 1/2in",HOUSE_RENDER_FAMILY,production/family_assets/socket_inhex.png,a26e49bba1790cacfd99649f43163e2d5820af23d151230c605976a6c5be5d49,ALL_ROWS,FAMILY_MASTER_REVIEWED_AND_CODE_MAPPED,APPROVED_FAMILY_RENDER,800,800,JPEG,72895,8958b518d16500ade2699cc299ceb594885f92273218956a848235bf3c47ba75,"ONE socket only; six-point black impact finish; correct drive square; hex opening visible ; stamped/labelled sizes readable: 5/8"", 1/2in ; house style holds (dark floor, orange rim glow, item fills ~75%, no text/people/price)",Family render; the catalogue code supplies the exact size/variant where the shared image does not visibly prove that marking.
COATES-K2-ROAD2-649-RETRACTION-RESOLVED-20260806-V2,Coates_K2_Road2_Retraction_Resolved_649_Thumbnails_002.zip,416,2,SOCKETINHEX58IN34INDRIVE,SOCKETINHEX58IN34INDRIVE.jpg,Socket - Inhex - 5/8in -3/4in Drive,Socket - inhex | Drive 3/4in | Imperial,"black inhex bit socket, 3/4-inch drive",5/8in | 3/4in,HOUSE_RENDER_FAMILY,production/family_assets/socket_inhex.png,a26e49bba1790cacfd99649f43163e2d5820af23d151230c605976a6c5be5d49,ALL_ROWS,FAMILY_MASTER_REVIEWED_AND_CODE_MAPPED,APPROVED_FAMILY_RENDER,800,800,JPEG,72895,8958b518d16500ade2699cc299ceb594885f92273218956a848235bf3c47ba75,"ONE socket only; six-point black impact finish; correct drive square; hex opening visible ; stamped/labelled sizes readable: 5/8in, 3/4in ; house style holds (dark floor, orange rim glow, item fills ~75%, no text/people/price)",Family render; the catalogue code supplies the exact size/variant where the shared image does not visibly prove that marking.
COATES-K2-ROAD2-649-RETRACTION-RESOLVED-20260806-V2,Coates_K2_Road2_Retraction_Resolved_649_Thumbnails_002.zip,784,2,SOCKETINHEX5/16-1/2,SOCKETINHEX5_16-1_2.jpg,Socket - Inhex - 5/16in -1/2in Drive,Socket - inhex | Drive 1/2in | Imperial,"black inhex bit socket, 1/2-inch drive",5/16in | 1/2in,HOUSE_RENDER_FAMILY,production/family_assets/socket_inhex.png,a26e49bba1790cacfd99649f43163e2d5820af23d151230c605976a6c5be5d49,ALL_ROWS,FAMILY_MASTER_REVIEWED_AND_CODE_MAPPED,APPROVED_FAMILY_RENDER,800,800,JPEG,72895,8958b518d16500ade2699cc299ceb594885f92273218956a848235bf3c47ba75,"ONE socket only; six-point black impact finish; correct drive square; hex opening visible ; stamped/labelled sizes readable: 5/16in, 1/2in ; house style holds (dark floor, orange rim glow, item fills ~75%, no text/people/price)",Family render; the catalogue code supplies the exact size/variant where the shared image does not visibly prove that marking.
COATES-K2-ROAD2-649-RETRACTION-RESOLVED-20260806-V2,Coates_K2_Road2_Retraction_Resolved_649_Thumbnails_002.zip,785,2,SOCKETINHEX5/8-1/2,SOCKETINHEX5_8-1_2.jpg,Socket - Inhex - 5/8in -1/2in Drive,Socket - inhex | Drive 1/2in | Imperial,"black inhex bit socket, 1/2-inch drive",5/8in | 1/2in,HOUSE_RENDER_FAMILY,production/family_assets/socket_inhex.png,a26e49bba1790cacfd99649f43163e2d5820af23d151230c605976a6c5be5d49,ALL_ROWS,FAMILY_MASTER_REVIEWED_AND_CODE_MAPPED,APPROVED_FAMILY_RENDER,800,800,JPEG,72895,8958b518d16500ade2699cc299ceb594885f92273218956a848235bf3c47ba75,"ONE socket only; six-point black impact finish; correct drive square; hex opening visible ; stamped/labelled sizes readable: 5/8in, 1/2in ; house style holds (dark floor, orange rim glow, item fills ~75%, no text/people/price)",Family render; the catalogue code supplies the exact size/variant where the shared image does not visibly prove that marking.
COATES-K2-ROAD2-649-RETRACTION-RESOLVED-20260806-V2,Coates_K2_Road2_Retraction_Resolved_649_Thumbnails_002.zip,442,2,SOCKETINHEX6MM12INDRIVE,SOCKETINHEX6MM12INDRIVE.jpg,Socket - Inhex -6MM-1/2in Drive,Socket - inhex | Drive 1/2in | Mixed,"black inhex bit socket, 1/2-inch drive",1/2in | 6mm,HOUSE_RENDER_FAMILY,production/family_assets/socket_inhex.png,a26e49bba1790cacfd99649f43163e2d5820af23d151230c605976a6c5be5d49,ALL_ROWS,FAMILY_MASTER_REVIEWED_AND_CODE_MAPPED,APPROVED_FAMILY_RENDER,800,800,JPEG,72895,8958b518d16500ade2699cc299ceb594885f92273218956a848235bf3c47ba75,"ONE socket only; six-point black impact finish; correct drive square; hex opening visible ; stamped/labelled sizes readable: 1/2in, 6mm ; house style holds (dark floor, orange rim glow, item fills ~75%, no text/people/price)",Family render; the catalogue code supplies the exact size/variant where the shared image does not visibly prove that marking.
COATES-K2-ROAD2-649-RETRACTION-RESOLVED-20260806-V2,Coates_K2_Road2_Retraction_Resolved_649_Thumbnails_002.zip,444,2,SOCKETINHEX71612INDRIVE,SOCKETINHEX71612INDRIVE.jpg,"Socket - Inhex -7/16""-1/2in Drive",Socket - inhex | Drive 1/2in | Imperial,"black inhex bit socket, 1/2-inch drive","7/16"" | 1/2in",HOUSE_RENDER_FAMILY,production/family_assets/socket_inhex.png,a26e49bba1790cacfd99649f43163e2d5820af23d151230c605976a6c5be5d49,ALL_ROWS,FAMILY_MASTER_REVIEWED_AND_CODE_MAPPED,APPROVED_FAMILY_RENDER,800,800,JPEG,72895,8958b518d16500ade2699cc299ceb594885f92273218956a848235bf3c47ba75,"ONE socket only; six-point black impact finish; correct drive square; hex opening visible ; stamped/labelled sizes readable: 7/16"", 1/2in ; house style holds (dark floor, orange rim glow, item fills ~75%, no text/people/price)",Family render; the catalogue code supplies the exact size/variant where the shared image does not visibly prove that marking.
COATES-K2-ROAD2-649-RETRACTION-RESOLVED-20260806-V2,Coates_K2_Road2_Retraction_Resolved_649_Thumbnails_002.zip,418,2,SOCKETINHEX78IN34INDRIVE,SOCKETINHEX78IN34INDRIVE.jpg,Socket - Inhex - 7/8in -3/4in Drive,Socket - inhex | Drive 3/4in | Imperial,"black inhex bit socket, 3/4-inch drive",7/8in | 3/4in,HOUSE_RENDER_FAMILY,production/family_assets/socket_inhex.png,a26e49bba1790cacfd99649f43163e2d5820af23d151230c605976a6c5be5d49,ALL_ROWS,FAMILY_MASTER_REVIEWED_AND_CODE_MAPPED,APPROVED_FAMILY_RENDER,800,800,JPEG,72895,8958b518d16500ade2699cc299ceb594885f92273218956a848235bf3c47ba75,"ONE socket only; six-point black impact finish; correct drive square; hex opening visible ; stamped/labelled sizes readable: 7/8in, 3/4in ; house style holds (dark floor, orange rim glow, item fills ~75%, no text/people/price)",Family render; the catalogue code supplies the exact size/variant where the shared image does not visibly prove that marking.
